_id,HAPPENED_TIME,SWING_TYPE,HAND_TYPE,SPIN,BALL_SPEED,HEAVINESS,POSITION_X,POSITION_Y,L_PLAY_SESSION_ID,IS_HIT_FRAME
212,02-23-2023 01:10:06 PM,TOPSPIN,FH,1379.8231201171875,93.27399444580078,127.84181213378906,10.0,10.0,24,0
213,02-23-2023 01:10:31 PM,SERVE,FH,2628.741943359375,117.02716064453125,287.89892578125,6.0,10.0,24,0
214,02-23-2023 01:10:46 PM,TOPSPIN,BH,2666.616455078125,95.00035095214844,208.5988006591797,9.0,10.0,24,0
215,02-23-2023 01:11:21 PM,SERVE,FH,3269.189453125,115.37149810791016,335.0369567871094,9.0,10.0,24,0
216,02-23-2023 01:11:37 PM,SERVE,FH,2408.963623046875,123.24700164794922,291.6684265136719,6.0,8.0,24,1
217,02-23-2023 01:11:47 PM,SERVE,FH,2213.5576171875,122.8965072631836,271.34320068359375,10.0,10.0,24,0
218,02-23-2023 01:11:57 PM,FLAT,BH,1067.4378662109375,64.30975341796875,70.51783752441406,11.0,9.0,24,0
219,02-23-2023 01:11:59 PM,FLAT,FH,1184.037109375,109.77909851074219,165.9156951904297,12.0,10.0,24,0
220,02-23-2023 01:12:03 PM,TOPSPIN,FH,1311.10791015625,96.52915954589844,135.0546875,11.0,9.0,24,0
221,02-23-2023 01:12:06 PM,FLAT,BH,1115.6661376953125,57.61749267578125,59.148399353027344,10.0,9.0,24,0
222,02-23-2023 01:12:08 PM,TOPSPIN,FH,1359.75830078125,94.91790008544922,131.4658660888672,10.0,8.0,24,0
223,02-23-2023 01:12:10 PM,TOPSPIN,BH,1247.0511474609375,61.9283332824707,66.38639068603516,11.0,10.0,24,0
224,02-23-2023 01:12:12 PM,FLAT,FH,1165.1357421875,89.83924102783203,120.39313507080078,10.0,8.0,24,0
225,02-24-2023 11:32:16 PM,TOPSPIN,FH,1307.904541015625,106.41515350341797,157.85618591308594,9.0,10.0,25,0
226,02-24-2023 11:32:36 PM,FLAT,BH,1122.2586669921875,84.30976867675781,108.75785827636719,10.0,9.0,25,0
227,02-24-2023 11:32:59 PM,SERVE,FH,2446.67724609375,116.35010528564453,269.3216247558594,9.0,6.0,25,0
228,02-25-2023 06:33:21 PM,SERVE,FH,1078.7327880859375,137.97235107421875,239.17916870117188,10.0,10.0,26,0
229,02-25-2023 06:33:33 PM,SERVE,FH,1933.3603515625,124.18077087402344,247.58267211914062,7.0,14.0,26,1
230,02-25-2023 06:33:49 PM,SERVE,FH,3404.77490234375,102.09815216064453,284.631103515625,9.0,10.0,26,1
231,02-25-2023 06:34:06 PM,SERVE,FH,1752.55517578125,131.5178680419922,250.89730834960938,10.0,11.0,26,1
232,02-25-2023 06:34:26 PM,TOPSPIN,BH,2636.264404296875,120.17500305175781,301.0764465332031,11.0,10.0,26,1
233,02-25-2023 06:34:40 PM,SERVE,FH,2865.94970703125,115.83891296386719,303.50439453125,9.0,12.0,26,1
234,02-25-2023 06:34:41 PM,FLAT,BH,1153.4215087890625,75.0804672241211,90.34396362304688,8.0,10.0,26,0
235,02-25-2023 06:34:43 PM,FLAT,BH,1152.3125,69.3310317993164,79.53170013427734,10.0,10.0,26,0
236,02-25-2023 06:34:44 PM,FLAT,BH,1063.4840087890625,70.03671264648438,80.83086395263672,12.0,12.0,26,0
237,02-25-2023 06:34:46 PM,TOPSPIN,FH,1262.97412109375,100.3184585571289,143.63668823242188,13.0,9.0,26,0
238,02-25-2023 06:34:59 PM,SERVE,FH,1885.3223876953125,136.3251190185547,281.7169189453125,11.0,10.0,26,1
239,02-25-2023 06:35:10 PM,SERVE,FH,2851.153076171875,110.61250305175781,280.72833251953125,9.0,10.0,26,1
240,02-25-2023 06:35:34 PM,SERVE,FH,2147.052978515625,124.80911254882812,271.4259033203125,11.0,12.0,26,1
241,02-25-2023 06:35:47 PM,TOPSPIN,BH,2715.800048828125,105.94170379638672,252.0045623779297,18.0,10.0,26,1
242,02-25-2023 06:35:53 PM,FLAT,FH,1134.4249267578125,94.60325622558594,130.76927185058594,9.0,13.0,26,0
243,02-25-2023 06:35:54 PM,FLAT,BH,930.7637329101562,65.3551254272461,72.3608169555664,10.0,10.0,26,0
244,02-25-2023 06:35:55 PM,TOPSPIN,BH,1265.2156982421875,67.82148742675781,76.77922821044922,10.0,9.0,26,0
245,02-25-2023 06:35:56 PM,TOPSPIN,FH,1238.85400390625,93.9874267578125,129.40994262695312,11.0,8.0,26,0
246,02-25-2023 06:35:57 PM,FLAT,BH,921.1572265625,67.29059600830078,75.81986999511719,10.0,12.0,26,0
247,02-25-2023 06:35:58 PM,FLAT,FH,1059.805908203125,88.34976196289062,117.21539306640625,10.0,9.0,26,0
248,02-25-2023 06:35:59 PM,VOLLEY,BH,1026.72998046875,71.47179412841797,83.49712371826172,10.0,10.0,26,0
249,02-25-2023 06:36:01 PM,FLAT,BH,1027.87890625,70.20598602294922,81.14366912841797,10.0,10.0,26,0
250,02-25-2023 06:36:02 PM,FLAT,BH,1132.8402099609375,61.86872863769531,66.28418731689453,10.0,9.0,26,0
251,02-25-2023 06:36:04 PM,FLAT,FH,1059.131591796875,84.18437957763672,108.49917602539062,10.0,7.0,26,0
252,02-25-2023 06:36:04 PM,FLAT,BH,1117.7918701171875,55.49306106567383,55.69778060913086,9.0,10.0,26,0
253,02-25-2023 06:36:06 PM,FLAT,FH,1145.0665283203125,86.63689422607422,113.60060119628906,11.0,8.0,26,0
254,02-25-2023 06:36:30 PM,SERVE,FH,2413.01708984375,123.17733764648438,291.796875,10.0,10.0,26,0
255,02-25-2023 06:36:46 PM,TOPSPIN,BH,2704.366455078125,97.14019775390625,218.61190795898438,11.0,12.0,26,1
256,02-25-2023 06:37:03 PM,SERVE,FH,1570.1279296875,133.2467803955078,234.6290740966797,9.0,10.0,26,1
257,02-25-2023 06:37:18 PM,SERVE,FH,2548.45751953125,112.53677368164062,263.80078125,10.0,2.0,26,1
258,02-25-2023 06:37:24 PM,SERVE,FH,2057.088134765625,130.8956298828125,283.0516052246094,7.0,14.0,26,1
259,02-25-2023 06:37:33 PM,SERVE,FH,2606.34619140625,126.78021240234375,325.0057678222656,5.0,11.0,26,1
260,02-25-2023 06:37:52 PM,SERVE,FH,3575.362548828125,108.90557861328125,328.1854248046875,10.0,10.0,26,1
261,02-25-2023 06:38:01 PM,SERVE,FH,2654.959716796875,111.8058090209961,269.75677490234375,7.0,10.0,26,0
262,02-25-2023 06:38:17 PM,SERVE,FH,2778.47998046875,108.39178466796875,266.20916748046875,7.0,12.0,26,0
263,02-25-2023 06:38:32 PM,FLAT,FH,1165.2828369140625,104.00215148925781,152.1681365966797,12.0,12.0,26,1
264,02-25-2023 06:38:34 PM,FLAT,FH,1141.8751220703125,98.04048156738281,138.45375061035156,11.0,10.0,26,0
265,02-25-2023 06:38:35 PM,FLAT,BH,1020.30859375,65.29932403564453,72.26199340820312,9.0,9.0,26,0
266,02-25-2023 06:38:36 PM,FLAT,BH,1156.204345703125,64.72667694091797,71.250732421875,10.0,10.0,26,0
267,02-25-2023 06:38:38 PM,FLAT,FH,1115.923828125,104.6600112915039,153.71112060546875,11.0,10.0,26,0
268,02-25-2023 06:38:43 PM,VOLLEY,BH,1091.242919921875,69.13666534423828,79.17526245117188,10.0,10.0,26,0
269,02-25-2023 06:38:44 PM,FLAT,FH,1048.718505859375,87.46086883544922,115.33419799804688,11.0,11.0,26,0
270,02-25-2023 06:38:52 PM,FLAT,BH,1108.2264404296875,54.61557388305664,54.29532241821289,10.0,9.0,26,0
271,02-25-2023 06:38:54 PM,TOPSPIN,FH,1241.3819580078125,104.77962493896484,153.99227905273438,9.0,10.0,26,0
272,02-25-2023 06:38:56 PM,FLAT,BH,1140.705322265625,64.45499420166016,70.7728271484375,10.0,10.0,26,0
273,02-25-2023 06:38:58 PM,FLAT,FH,1064.3062744140625,100.94305419921875,145.0702362060547,10.0,8.0,26,0
274,02-28-2023 09:17:10 PM,SERVE,FH,3287.591552734375,108.87123107910156,306.72296142578125,9.0,8.0,27,0
275,02-28-2023 09:17:29 PM,SERVE,FH,2937.76025390625,116.20816040039062,311.15350341796875,4.0,12.0,27,1
276,02-28-2023 09:17:45 PM,TOPSPIN,BH,2771.050048828125,112.49143981933594,281.896484375,12.0,11.0,27,0
277,02-28-2023 09:17:56 PM,SERVE,FH,1978.835693359375,129.183837890625,268.6852722167969,6.0,13.0,27,1
278,02-28-2023 09:18:10 PM,TOPSPIN,BH,2761.47509765625,105.31444549560547,252.97442626953125,17.0,9.0,27,0
279,02-28-2023 09:18:20 PM,SERVE,FH,2844.64794921875,117.31137084960938,307.8576965332031,5.0,9.0,27,0
280,02-28-2023 09:18:49 PM,TOPSPIN,BH,2780.10009765625,111.49314880371094,278.63037109375,11.0,11.0,27,0
281,02-28-2023 09:19:03 PM,FLAT,BH,1154.9810791015625,66.66356658935547,74.69261932373047,9.0,9.0,27,0
282,02-28-2023 09:19:04 PM,FLAT,BH,1092.91455078125,78.31846618652344,96.658203125,9.0,9.0,27,0
283,02-28-2023 09:19:10 PM,FLAT,BH,1091.964111328125,62.76058578491211,67.81959533691406,10.0,10.0,27,0
284,02-28-2023 09:19:12 PM,FLAT,BH,994.2947998046875,83.10389709472656,106.27967834472656,10.0,7.0,27,0
285,02-28-2023 09:19:21 PM,FLAT,BH,992.161865234375,68.53145599365234,78.06924438476562,11.0,9.0,27,0
286,02-28-2023 09:19:29 PM,FLAT,FH,1098.9725341796875,96.96534729003906,136.03245544433594,8.0,9.0,27,0
287,02-28-2023 09:19:33 PM,FLAT,FH,1084.453857421875,100.8086929321289,144.76141357421875,10.0,9.0,27,0
288,02-28-2023 09:19:53 PM,SERVE,FH,1718.2509765625,138.7209930419922,268.9551086425781,10.0,14.0,27,1
289,02-28-2023 09:20:02 PM,SERVE,FH,2069.62841796875,125.35101318359375,265.40032958984375,8.0,10.0,27,0
290,02-28-2023 09:20:11 PM,TOPSPIN,FH,1408.1142578125,108.60985565185547,163.09732055664062,10.0,9.0,27,0
291,02-28-2023 09:20:15 PM,FLAT,FH,1111.21826171875,118.3592529296875,187.14556884765625,10.0,8.0,27,0
292,02-28-2023 09:20:27 PM,SLICE,FH,1473.3115234375,90.15193939208984,121.06431579589844,9.0,9.0,27,1
293,02-28-2023 09:20:34 PM,TOPSPIN,FH,1494.3792724609375,93.01921081542969,127.28353881835938,10.0,7.0,27,0
294,02-28-2023 09:20:39 PM,TOPSPIN,FH,1257.6868896484375,95.39208221435547,132.5182647705078,9.0,9.0,27,0
295,02-28-2023 09:20:43 PM,FLAT,FH,1154.9757080078125,107.23298645019531,159.80172729492188,8.0,9.0,27,0
296,02-28-2023 09:20:54 PM,SERVE,FH,1439.8487548828125,127.5035171508789,210.8101348876953,7.0,10.0,27,0
297,02-28-2023 09:21:18 PM,TOPSPIN,BH,2745.600341796875,111.48976135253906,275.8473815917969,8.0,9.0,27,0
298,02-28-2023 09:21:31 PM,TOPSPIN,BH,2615.0537109375,116.88986206054688,286.1609802246094,9.0,10.0,27,1
299,02-28-2023 09:22:13 PM,SERVE,FH,1960.2034912109375,123.21968078613281,247.23619079589844,10.0,13.0,27,1
300,02-28-2023 09:22:28 PM,SERVE,FH,2921.44873046875,116.62747955322266,311.56097412109375,8.0,17.0,27,0
301,02-28-2023 09:22:39 PM,SERVE,FH,2776.85107421875,115.963623046875,296.442138671875,10.0,9.0,27,0
302,02-28-2023 09:22:51 PM,FLAT,BH,1113.6400146484375,69.52794647216797,79.89342498779297,9.0,9.0,27,0
303,02-28-2023 09:22:53 PM,FLAT,BH,994.2354125976562,74.78143310546875,89.76893615722656,9.0,8.0,27,0
304,02-28-2023 09:22:54 PM,FLAT,BH,1004.1167602539062,74.33769989013672,88.9181900024414,10.0,9.0,27,0
305,02-28-2023 09:23:00 PM,FLAT,BH,1123.491943359375,63.44107437133789,68.99996948242188,10.0,9.0,27,0
306,02-28-2023 09:23:01 PM,SLICE,BH,3468.636962890625,78.11046600341797,96.24779510498047,9.0,6.0,27,0
307,02-28-2023 09:23:10 PM,FLAT,BH,1164.09228515625,59.27750015258789,61.898460388183594,9.0,9.0,27,0
308,02-28-2023 09:23:25 PM,SERVE,FH,2261.890380859375,117.84131622314453,258.1287841796875,8.0,10.0,27,0
309,02-28-2023 09:23:34 PM,FLAT,BH,1070.9844970703125,69.95393371582031,80.67805480957031,13.0,10.0,27,0
310,02-28-2023 09:23:36 PM,TOPSPIN,FH,1455.589111328125,115.29704284667969,179.4589385986328,10.0,9.0,27,0
311,02-28-2023 09:23:44 PM,TOPSPIN,FH,1337.8651123046875,97.00797271728516,136.1281280517578,10.0,10.0,27,0
312,02-28-2023 09:23:51 PM,TOPSPIN,BH,2674.633544921875,114.74139404296875,282.8437805175781,10.0,10.0,27,0
313,02-28-2023 09:24:14 PM,FLAT,BH,955.6089477539062,82.50287628173828,105.05255126953125,10.0,8.0,27,0
314,02-28-2023 09:24:17 PM,FLAT,BH,921.1112060546875,80.75050354003906,101.5052261352539,10.0,7.0,27,0
315,02-28-2023 09:24:19 PM,FLAT,BH,970.5999755859375,81.1436767578125,102.2971420288086,10.0,7.0,27,0
316,02-28-2023 09:24:46 PM,SERVE,FH,1621.4351806640625,137.6339569091797,253.5500030517578,6.0,9.0,27,0
317,02-28-2023 09:25:20 PM,SERVE,FH,2886.6298828125,126.20684814453125,350.1293640136719,7.0,12.0,27,1
318,02-28-2023 09:25:30 PM,TOPSPIN,FH,1477.09912109375,117.03724670410156,183.8123016357422,10.0,7.0,27,0
319,02-28-2023 09:25:33 PM,TOPSPIN,FH,1445.7862548828125,101.38541412353516,146.0887451171875,10.0,7.0,27,0
320,02-28-2023 09:25:41 PM,TOPSPIN,FH,1323.6756591796875,102.15022277832031,147.85598754882812,11.0,8.0,27,0
321,02-28-2023 09:25:43 PM,TOPSPIN,FH,1529.8551025390625,96.87625122070312,137.99105834960938,11.0,9.0,27,0
322,02-28-2023 09:25:52 PM,TOPSPIN,FH,1434.3306884765625,93.03060913085938,127.3084945678711,11.0,10.0,27,0
323,02-28-2023 09:25:55 PM,TOPSPIN,FH,1405.247802734375,102.33818054199219,148.29151916503906,10.0,9.0,27,0
324,02-28-2023 09:26:05 PM,SERVE,FH,1933.4635009765625,110.9122543334961,206.64222717285156,11.0,10.0,27,0
325,02-28-2023 09:26:10 PM,SERVE,FH,2439.216064453125,111.36495971679688,250.48452758789062,8.0,13.0,27,0
326,02-28-2023 09:26:25 PM,SERVE,FH,1854.234130859375,121.68233489990234,231.781494140625,5.0,10.0,27,1
327,02-28-2023 09:26:37 PM,SERVE,FH,1853.7213134765625,123.30142211914062,236.6832275390625,6.0,10.0,27,0
328,02-28-2023 09:26:56 PM,TOPSPIN,BH,2736.750244140625,106.32508087158203,255.0282745361328,10.0,10.0,27,0
329,02-28-2023 09:27:13 PM,SERVE,FH,3543.729736328125,111.09971618652344,336.4281005859375,9.0,12.0,27,0
330,02-28-2023 09:27:29 PM,SERVE,FH,2461.355224609375,118.66700744628906,279.2868347167969,5.0,10.0,27,0
331,02-28-2023 09:27:38 PM,TOPSPIN,FH,1276.1383056640625,100.3562240600586,143.7232208251953,10.0,10.0,27,0
332,02-28-2023 09:27:42 PM,FLAT,FH,1143.1419677734375,100.11799621582031,143.177734375,10.0,10.0,27,0
333,02-28-2023 09:27:44 PM,TOPSPIN,FH,1313.4012451171875,95.0766830444336,131.81793212890625,10.0,10.0,27,0
334,02-28-2023 09:27:58 PM,FLAT,FH,1177.4000244140625,106.78262329101562,158.72926330566406,10.0,7.0,27,0
335,02-28-2023 09:28:00 PM,TOPSPIN,FH,1492.9156494140625,92.7729263305664,126.74475860595703,10.0,8.0,27,0
336,02-28-2023 09:28:03 PM,TOPSPIN,FH,1601.40478515625,95.25814056396484,139.32443237304688,10.0,9.0,27,0
337,02-28-2023 09:28:34 PM,SERVE,FH,3495.93115234375,117.185546875,362.4363708496094,12.0,13.0,27,0
338,02-28-2023 09:28:46 PM,FLAT,BH,1031.1220703125,58.997501373291016,61.43131637573242,10.0,10.0,27,0
339,02-28-2023 09:28:48 PM,FLAT,BH,1050.8792724609375,74.85106658935547,89.9027099609375,10.0,8.0,27,0
340,02-28-2023 09:28:51 PM,FLAT,BH,1065.798095703125,81.7000961303711,103.42180633544922,10.0,6.0,27,0
341,02-28-2023 09:29:04 PM,FLAT,BH,942.1917724609375,82.00011444091797,104.0301284790039,10.0,9.0,27,0
342,02-28-2023 09:29:06 PM,FLAT,BH,1053.0433349609375,88.2156982421875,116.93092346191406,11.0,9.0,27,0
343,02-28-2023 09:29:19 PM,FLAT,BH,1049.09228515625,80.62377166748047,101.25045776367188,9.0,8.0,27,0
344,02-28-2023 09:29:21 PM,FLAT,BH,1043.497314453125,70.70628356933594,82.07083129882812,10.0,9.0,27,0
345,03-01-2023 05:35:46 PM,SERVE,FH,2981.452392578125,132.5734100341797,388.73675537109375,7.0,10.0,28,0
346,03-01-2023 05:36:08 PM,SERVE,FH,2843.283935546875,111.5746841430664,284.0169677734375,6.0,6.0,28,0
347,03-01-2023 05:36:40 PM,SERVE,FH,1822.4169921875,124.21631622314453,236.25830078125,8.0,10.0,28,0
348,03-01-2023 05:36:50 PM,TOPSPIN,FH,1256.18994140625,90.63579559326172,122.1056137084961,12.0,11.0,28,0
349,03-01-2023 05:36:59 PM,FLAT,FH,1152.8016357421875,90.74760437011719,122.34671020507812,11.0,12.0,28,0
350,03-01-2023 05:37:17 PM,FLAT,FH,1090.674072265625,93.10562133789062,127.47278594970703,9.0,9.0,28,0
351,03-01-2023 05:37:20 PM,TOPSPIN,FH,1241.6856689453125,89.58551025390625,119.84957122802734,10.0,9.0,28,0
352,03-01-2023 05:37:45 PM,SERVE,FH,2864.087158203125,114.21652221679688,296.5775451660156,7.0,14.0,28,0
353,03-01-2023 05:38:21 PM,SERVE,FH,1936.77880859375,119.73027038574219,233.869384765625,8.0,11.0,28,1
354,03-01-2023 05:38:43 PM,SERVE,FH,2910.556884765625,119.60729217529297,323.4269104003906,9.0,8.0,28,1
355,03-01-2023 05:39:00 PM,SERVE,FH,1894.890380859375,123.7105484008789,242.15924072265625,9.0,11.0,28,0
356,03-01-2023 05:39:13 PM,SERVE,FH,2699.8916015625,112.19847106933594,274.9407653808594,7.0,10.0,28,0
357,03-01-2023 05:39:34 PM,SERVE,FH,2801.361083984375,120.79891967773438,318.6978759765625,4.0,7.0,28,0
358,03-01-2023 05:39:50 PM,FLAT,BH,920.934814453125,83.18087005615234,106.43721771240234,10.0,8.0,28,0
359,03-01-2023 05:39:53 PM,FLAT,BH,981.3099975585938,77.60909271240234,95.26123046875,10.0,8.0,28,0
360,03-01-2023 05:40:29 PM,SERVE,FH,3461.24951171875,114.40931701660156,346.0250549316406,12.0,1.0,28,0
361,03-01-2023 05:41:33 PM,SERVE,FH,2140.168212890625,119.09410858154297,251.16883850097656,10.0,11.0,28,0
362,03-01-2023 05:41:40 PM,FLAT,FH,1070.8914794921875,73.65032196044922,87.6063232421875,12.0,10.0,28,0
363,03-01-2023 05:41:41 PM,TOPSPIN,BH,1282.25439453125,66.89681243896484,75.11119842529297,10.0,9.0,28,0
364,03-01-2023 05:41:43 PM,TOPSPIN,FH,1313.474853515625,71.4990005493164,83.54798126220703,12.0,9.0,28,0
365,03-01-2023 05:41:44 PM,FLAT,BH,1072.0367431640625,63.234169006347656,68.6402587890625,11.0,10.0,28,0
366,03-01-2023 05:41:45 PM,FLAT,FH,1091.937255859375,77.90059661865234,95.83436584472656,10.0,10.0,28,0
367,03-01-2023 05:41:47 PM,TOPSPIN,BH,1284.566162109375,61.408329010009766,65.49673461914062,10.0,9.0,28,0
368,03-01-2023 05:41:48 PM,FLAT,FH,1001.5635375976562,71.65196990966797,83.83415985107422,6.0,9.0,28,0
369,03-01-2023 05:41:51 PM,TOPSPIN,FH,1336.5400390625,79.18739318847656,98.37974548339844,11.0,9.0,28,0
370,03-01-2023 05:42:10 PM,FLAT,BH,1079.713623046875,69.01377868652344,78.95021057128906,9.0,10.0,28,0
371,03-01-2023 05:42:11 PM,FLAT,BH,1043.357177734375,64.99083709716797,71.716552734375,10.0,10.0,28,0
372,03-01-2023 05:42:12 PM,TOPSPIN,BH,1262.7398681640625,68.64889526367188,78.28340911865234,10.0,9.0,28,0
373,03-01-2023 05:42:14 PM,TOPSPIN,BH,1203.4208984375,68.246337890625,77.55020904541016,10.0,9.0,28,0
374,03-01-2023 05:42:15 PM,FLAT,BH,1187.26611328125,71.02165985107422,82.6573257446289,9.0,10.0,28,0
375,03-01-2023 05:42:17 PM,FLAT,BH,1105.41748046875,63.21834182739258,68.6127700805664,10.0,10.0,28,0
376,03-01-2023 05:42:18 PM,FLAT,BH,1114.73291015625,67.11416625976562,75.5020523071289,10.0,9.0,28,0
377,03-01-2023 05:42:19 PM,FLAT,BH,1178.2386474609375,63.11916732788086,68.44063568115234,10.0,9.0,28,0
378,03-01-2023 05:42:21 PM,FLAT,FH,1014.1844482421875,79.16239166259766,98.3300552368164,11.0,10.0,28,0
379,03-01-2023 05:42:22 PM,FLAT,BH,1144.01416015625,68.73416137695312,78.43903350830078,11.0,8.0,28,0
380,03-01-2023 05:42:24 PM,FLAT,FH,973.7938842773438,77.90911865234375,95.85113525390625,11.0,10.0,28,0
381,03-01-2023 05:42:25 PM,FLAT,BH,1144.3951416015625,70.5859146118164,81.84739685058594,9.0,11.0,28,0
382,03-01-2023 05:42:27 PM,TOPSPIN,FH,1984.1181640625,75.61943817138672,114.30113983154297,7.0,9.0,28,0
383,03-01-2023 05:42:30 PM,FLAT,FH,1025.2950439453125,86.0110855102539,112.29052734375,6.0,8.0,28,0
384,03-01-2023 05:42:39 PM,FLAT,BH,1063.3004150390625,61.99916458129883,66.50791931152344,10.0,10.0,28,0
385,03-01-2023 05:42:41 PM,TOPSPIN,FH,1358.296630859375,78.45895385742188,96.93576049804688,11.0,10.0,28,0
386,03-01-2023 05:42:44 PM,FLAT,BH,1000.8756103515625,66.62249755859375,74.61900329589844,10.0,10.0,28,0
387,03-01-2023 05:42:45 PM,FLAT,FH,909.1854248046875,76.27569580078125,92.65607452392578,12.0,10.0,28,0
388,03-01-2023 05:42:47 PM,FLAT,BH,1129.76708984375,63.42250061035156,68.96764373779297,9.0,9.0,28,0
389,03-01-2023 05:42:48 PM,TOPSPIN,FH,1554.260986328125,82.32891082763672,107.71742248535156,10.0,8.0,28,0
390,03-01-2023 05:42:51 PM,TOPSPIN,FH,1238.714599609375,82.22198486328125,104.48086547851562,11.0,8.0,28,0
391,03-01-2023 05:42:53 PM,TOPSPIN,FH,1620.87255859375,78.88890838623047,104.04174041748047,11.0,9.0,28,0
392,03-01-2023 05:42:56 PM,TOPSPIN,FH,1272.6026611328125,81.45512390136719,102.92609405517578,6.0,7.0,28,0
393,03-01-2023 05:43:11 PM,FLAT,BH,1077.6954345703125,67.1379165649414,75.54480743408203,11.0,10.0,28,0
394,03-01-2023 05:43:13 PM,FLAT,BH,977.5980224609375,72.77312469482422,85.94282531738281,10.0,9.0,28,0
395,03-01-2023 05:43:15 PM,FLAT,BH,924.3050537109375,75.45307159423828,91.0624008178711,10.0,10.0,28,0
396,03-01-2023 05:43:18 PM,FLAT,BH,1090.092529296875,73.05825805664062,86.48223876953125,11.0,10.0,28,0
397,03-01-2023 05:43:19 PM,FLAT,BH,1095.281005859375,72.61251068115234,85.63954162597656,10.0,8.0,28,0
398,03-01-2023 05:43:33 PM,FLAT,FH,1037.5533447265625,103.7806396484375,151.64991760253906,11.0,9.0,28,0
399,03-01-2023 05:43:37 PM,FLAT,FH,1168.8792724609375,95.53598022460938,132.8382568359375,13.0,11.0,28,0
400,03-01-2023 05:43:40 PM,TOPSPIN,FH,1210.1546630859375,93.29827117919922,127.89506530761719,11.0,10.0,28,0
401,03-01-2023 05:43:49 PM,FLAT,FH,1108.723388671875,94.4312744140625,130.38912963867188,6.0,9.0,28,0
402,03-01-2023 05:43:55 PM,FLAT,FH,1144.48828125,90.46211242675781,121.7314453125,9.0,7.0,28,0
403,03-01-2023 05:43:58 PM,FLAT,FH,1113.2706298828125,97.50216674804688,137.23941040039062,10.0,8.0,28,0
404,03-01-2023 05:44:14 PM,SERVE,FH,1512.20751953125,132.63792419433594,226.0166473388672,7.0,10.0,28,0
405,03-01-2023 05:44:22 PM,SERVE,FH,1899.6463623046875,125.16415405273438,247.22317504882812,9.0,6.0,28,0
406,03-02-2023 02:05:04 PM,FLAT,BH,973.28564453125,68.36068725585938,77.75821685791016,10.0,7.0,29,0
407,03-02-2023 02:05:12 PM,VOLLEY,BH,1140.1954345703125,70.92872619628906,82.48433685302734,10.0,8.0,29,0
408,03-02-2023 02:08:11 PM,TOPSPIN,FH,3302.074951171875,154.3003387451172,537.773681640625,8.0,7.0,29,0
409,03-02-2023 02:10:01 PM,SLICE,FH,1460.532958984375,71.89332580566406,84.28644561767578,9.0,9.0,29,0
410,03-02-2023 02:10:03 PM,SLICE,BH,1968.0328369140625,79.85590362548828,99.71196746826172,8.0,9.0,29,0
411,03-02-2023 02:10:05 PM,FLAT,FH,1032.4461669921875,82.41835021972656,104.88037872314453,11.0,10.0,29,0
412,03-02-2023 02:10:07 PM,SLICE,BH,1738.3690185546875,76.06439208984375,92.2457275390625,9.0,7.0,29,0
413,03-02-2023 02:10:08 PM,FLAT,FH,1049.13720703125,77.37821197509766,94.8082046508789,13.0,2.0,29,0
414,03-02-2023 02:10:10 PM,SLICE,BH,2667.720703125,69.0966567993164,79.10196685791016,8.0,10.0,29,0
415,03-02-2023 02:10:12 PM,TOPSPIN,FH,1475.238037109375,78.69376373291016,97.40034484863281,10.0,7.0,29,0
416,03-02-2023 02:10:15 PM,TOPSPIN,FH,1275.0760498046875,78.5869369506836,97.18888092041016,12.0,9.0,29,0
417,03-02-2023 02:10:17 PM,TOPSPIN,FH,1654.3817138671875,82.73905181884766,114.13751983642578,6.0,7.0,29,0
418,03-02-2023 02:10:19 PM,TOPSPIN,FH,1348.4776611328125,82.2625503540039,104.56336212158203,11.0,10.0,29,0
419,03-02-2023 02:10:21 PM,TOPSPIN,FH,1446.701904296875,84.69110870361328,109.54598999023438,10.0,10.0,29,0
420,03-02-2023 02:10:23 PM,TOPSPIN,FH,1209.345703125,79.31983184814453,98.64313507080078,10.0,10.0,29,0
421,03-02-2023 02:10:25 PM,TOPSPIN,FH,1427.2052001953125,76.53697967529297,93.1644287109375,11.0,8.0,29,0
422,03-02-2023 02:10:27 PM,SLICE,BH,2180.015625,80.60952758789062,101.22184753417969,10.0,10.0,29,0
423,03-02-2023 02:10:29 PM,FLAT,FH,1049.6458740234375,90.52163696289062,121.8596420288086,9.0,10.0,29,0
424,03-02-2023 02:10:31 PM,FLAT,BH,1175.9818115234375,77.15508270263672,94.37116241455078,9.0,10.0,29,0
425,03-02-2023 02:10:42 PM,SLICE,FH,1297.5477294921875,76.6337661743164,93.3530044555664,10.0,8.0,29,0
426,03-02-2023 02:10:44 PM,FLAT,BH,1098.657470703125,82.60425567626953,105.25916290283203,9.0,7.0,29,0
427,03-02-2023 02:10:46 PM,SLICE,BH,1578.797119140625,75.36181640625,90.88624572753906,10.0,10.0,29,0
428,03-02-2023 02:10:48 PM,FLAT,FH,985.877685546875,85.93014526367188,112.12150573730469,10.0,9.0,29,0
429,03-02-2023 02:10:50 PM,FLAT,BH,1071.074462890625,75.75956726074219,91.65496826171875,8.0,10.0,29,0
430,03-02-2023 02:10:52 PM,FLAT,BH,1126.7979736328125,77.20716094970703,94.47309875488281,10.0,10.0,29,0
